0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-586.3227,48.142242,-11.527794,-3.4895506,-5.902627,-5.686971,-13.438816,-13.734409,-14.699055,-0.009889184,-5.678935,-11.984297,-2.6508908,-6.845637,-1.3273718,-1.4648477,-3.321109,2.4148915,-3.7714274,-2.3811095,-1.8719355,-1.0560881,-3.1416986,-0.056536783,-4.5075264,-0.5902921,-1.4571581,2.1337237,-0.25247058,4.8743467,2.076262,1.8262571,0.66641885,2.922798,2.294433,3.5557709,2.026559,1.2106845,-1.0073088,0.98223406
-497.79462,36.315353,-15.128927,-4.543425,-1.8279752,-9.977479,-16.068375,-11.767614,-14.755917,-2.7203505,-6.168374,-11.8022375,-5.028541,-5.865959,-5.5125732,-10.078309,-8.153297,-2.253829,-3.5596712,0.8200485,0.8221737,3.2339523,-1.4859549,4.071369,0.113601044,5.8962297,2.360075,2.2043324,-2.8149972,2.245862,-0.940379,1.3968339,-1.1743554,-0.20558691,-2.6294775,2.4604626,2.7626293,2.4516256,-0.8891015,1.9070655
-642.7086,46.58068,-3.5381596,-2.2545013,2.4876835,-2.1990442,-10.620608,-10.151376,-10.739165,0.36515307,-5.8177733,-7.451466,-0.71384394,-4.0273576,-1.4944092,-6.4172654,-3.717584,-0.9148805,-5.176753,-3.1405983,-4.949561,-2.6178424,-5.7812905,-0.2051523,-4.872847,-1.4603984,-2.5431373,0.7301845,0.39546376,3.2877038,-1.7353768,-0.3093588,-3.2395692,0.69326764,-0.38848737,2.1870074,1.2553965,3.6923862,1.7610983,6.661363
-686.02795,60.101673,-7.912212,3.3694632,0.026495866,2.5626438,-5.800202,-10.289019,-10.8209,1.3644638,-2.1146572,-8.566189,-2.5106208,-0.79760385,-0.6957716,-6.9578266,-2.6495254,-2.4887443,-5.0608673,-3.251551,-4.998685,-0.061385524,-4.471459,0.22443663,-5.0499516,-0.8624574,-2.5067823,1.5345289,-0.00610371,5.682732,2.1495535,5.910124,1.0098562,6.2772226,3.8262491,4.8081675,2.6136498,4.0737658,-1.1815062,3.3288558
-668.98553,42.110065,-1.4330775,3.1875868,5.356284,-4.969696,-9.069696,-7.402923,-10.306642,-1.0179914,-2.780498,-6.18076,-2.6802063,-1.5168328,-0.021663385,-6.300076,-1.8117362,-3.6617506,-4.069024,-3.8251338,-5.554066,-2.351356,-5.6650004,-2.2515302,-4.7368217,-1.4801347,-1.8957522,2.2855253,0.71919364,3.9739306,0.4868969,1.6813108,0.46154898,3.391112,3.3717406,3.943389,0.5229407,3.4416583,0.51716584,5.046311
-704.1167,43.236897,5.0204945,7.7412477,3.5726519,-0.13143376,-7.3474274,-5.791178,-7.729591,-1.2065725,-3.321999,-6.9078155,-0.8166455,-2.2784867,1.0263913,-6.063748,-1.0848477,-1.1423438,-5.5164785,-2.2411494,-5.194487,-1.1877736,-5.2042193,0.44952872,-5.391494,0.19147255,-2.5246181,3.1223876,0.19268818,3.96223,-0.01787971,0.5530267,-2.3036587,2.3593795,2.7398875,5.2382317,3.984157,4.615289,-0.04340956,3.537459
-496.42444,28.082928,-6.4914737,-7.4469523,-3.0353777,-7.646287,-14.597304,-12.578598,-16.967407,-1.2311459,-10.230065,-11.821019,-5.1256433,-7.00038,-5.6882524,-9.295487,-6.216135,-1.6421223,-2.1255295,3.7079751,2.6135757,4.725517,-0.95214707,5.044957,0.79051036,2.0983548,-0.5675321,0.69801366,-4.1124673,3.4731326,-0.2061834,-1.3309023,-3.3290129,-0.2950297,-0.76816815,5.4086847,2.5439546,2.561346,-0.54626966,3.7126784
-630.97253,57.403584,-8.958127,1.7543483,3.849338,-4.332323,-10.475046,-10.662941,-10.926952,-1.2884103,-6.368814,-8.349055,-2.505677,-5.6034694,-1.6141689,-7.176606,-4.7952332,-1.9637285,-7.247229,-3.7996986,-5.567118,-4.016541,-4.683478,1.266211,-5.127951,1.1555367,-2.5353973,1.883704,-2.3322885,3.1079504,1.3782603,3.6236715,2.6478994,5.829807,4.3763485,5.1919203,4.46358,3.1007984,-0.15305124,4.3794127
-687.7021,46.598614,1.986733,7.1324897,1.2895674,-2.4291368,-7.373413,-4.117299,-5.6386504,0.77358246,-4.3395667,-6.139536,0.7251005,-3.451459,1.2816659,-5.324943,-4.0340986,-1.5204848,-6.1019454,-2.63761,-3.5196908,-1.2934582,-4.704258,-0.6504608,-6.425564,0.30768007,-3.651182,2.432032,0.8615048,3.8009665,-0.30770156,-0.930128,-2.1827834,-0.35588667,1.3447988,3.4266298,3.2566705,3.9680316,-0.5591731,4.2078233
-678.311,48.065872,-1.2540656,5.4060755,3.7341564,2.3326437,-7.167485,-11.284194,-9.429163,2.7717402,-3.1610274,-8.1075,-0.9081361,0.54864204,0.47309467,-6.1718407,-3.4692774,-0.81498647,-3.9659553,-4.3530946,-4.501688,-1.7106667,-4.441712,0.6133363,-3.680248,-0.039670534,-0.9767041,2.5348206,-0.8086197,2.4434934,-0.54741144,-0.5131636,-0.0645354,5.58953,4.807633,6.174752,2.7165728,1.9944081,-2.0566702,2.54193
-688.1527,52.8292,1.1781985,1.345838,3.8589172,-1.3125135,-8.766619,-10.290391,-10.084379,0.15075997,-2.2841945,-7.8315806,-2.135846,-0.68308926,-0.009341216,-6.740858,-0.99947995,-3.0007854,-4.9487195,-3.8179572,-4.5421047,-3.0220685,-5.288863,-1.0464883,-3.6131084,-1.1011719,-1.8070819,2.5786614,0.8635696,4.3372245,2.130098,2.9672203,0.86078084,5.2861013,3.0042458,3.9426405,1.1982989,2.5856678,-0.50913453,4.559155
-568.71234,37.84337,-18.988907,2.8854454,-2.7984712,-9.470237,-12.924405,-17.245499,-12.161652,-0.36485824,-7.9847207,-6.8853445,-2.467243,-2.5064135,-1.9234241,-7.25151,-4.974291,-2.043736,-6.279852,-4.4304767,-5.394102,-2.4275427,-6.9938135,-0.6225945,-6.594891,-1.3977314,-5.109764,3.574877,1.5063637,10.1688175,8.081517,10.092509,8.792816,10.260186,6.369187,5.4660783,2.4089427,2.7689788,-1.1561437,1.535651
-546.08844,41.965496,-7.7257066,0.934646,-4.4121795,-8.187584,-9.5741415,-10.185357,-16.063446,-3.1253552,-4.580731,-11.763346,-2.6391087,-5.513081,-4.1456957,-6.346678,-4.857803,-2.1570442,-6.768348,-3.0680313,-5.129066,-2.6704044,-7.526884,-1.3442597,-4.5473857,-0.9124886,-1.0664136,2.754581,3.2316453,6.676083,2.8156881,2.940432,-1.8404448,-0.5225068,-0.35249597,5.1040215,3.841511,6.451036,2.1669853,2.5787644
-490.27094,36.533066,-16.034613,-0.92647487,-5.2694902,-10.65331,-10.338663,-8.073691,-15.423062,-1.9923114,-5.642853,-9.791032,-3.8399293,-7.174134,-1.8411022,-7.647478,-8.363956,-2.0153058,-8.149022,-4.8044615,-4.2673655,0.67175007,0.11647639,3.2381823,0.37571183,3.382412,1.2338552,4.559869,4.763078,6.765503,3.1640785,1.9920356,-2.3282073,0.49385056,-1.37272,2.6507947,1.6103003,0.4215999,-3.319115,-0.7893745
-503.8158,25.77433,-21.521519,-3.3832774,-9.927174,-11.570826,-18.152515,-12.117286,-14.514481,-2.2382584,-9.775275,-9.844621,-3.1814756,-6.108244,-0.5886807,-3.4765642,-7.2068157,2.7986467,1.3604494,7.43024,10.4145565,12.054966,4.070414,6.415335,-2.8726296,3.2722948,-2.1648595,2.1427813,-1.4481332,2.2063196,-0.85544556,-0.9344903,-3.7450352,-0.19270167,-0.33816767,0.7596889,-0.36989912,0.35182863,0.08018015,1.2807732
-654.3286,50.912834,-5.2190537,4.372195,4.9246397,-5.976771,-8.485687,-9.633705,-11.61261,0.6988426,-5.1760187,-5.103377,-0.9274754,-2.6720076,-0.25214136,-4.151584,-2.1206474,-2.8068657,-3.608132,-3.5512757,-4.4504514,-2.507096,-4.715795,-1.0131948,-5.1546893,0.34788415,-1.5598949,2.2483823,0.29053497,3.1480873,0.23858917,1.0280392,-0.31758294,1.4053278,3.3815837,3.489682,4.517674,6.57225,2.7851036,6.6681643
-616.4702,56.73368,-16.283682,-0.16629733,-0.7838086,-7.869463,-12.383405,-5.792388,-12.943275,-4.603579,-0.9052278,-9.916109,-0.32925233,-7.3668804,-3.0012367,-3.724098,-6.619069,-2.610081,-5.5299425,-3.6898563,-5.646751,-2.887461,-3.8555663,-1.2975537,-4.584642,-0.56751734,-3.431957,1.4154403,-1.3241531,0.7063184,-0.62755054,0.051582653,-2.6883245,0.5038066,0.6083712,3.4124417,2.4050946,5.4114356,3.659093,6.484739
-538.7692,39.82711,-13.380377,4.0425134,-4.496228,-12.061863,-16.538086,-9.377728,-13.421117,-2.507347,-4.592662,-11.952569,-2.8808074,-8.752044,-3.1186876,-7.051118,-8.15617,-1.2099844,-8.68227,-4.060317,-6.634129,-5.12984,-6.960517,-3.9115653,-6.3270893,-2.0630343,-3.2007864,0.5777998,0.11367608,1.957643,1.6278459,5.4563594,3.7432606,8.851656,6.6715136,6.7810764,2.0281844,2.0472033,-1.3265225,2.8940568
-635.5619,42.158493,-3.8640344,0.3926659,1.5028458,-1.8240838,-11.516684,-13.184341,-15.878958,-2.0200155,-5.471438,-9.897311,-2.2744637,-4.878341,-0.8045988,-4.918323,-5.547535,-0.5341039,-5.62251,-3.145542,-6.6254883,-2.2530677,-5.7952147,-1.5567578,-6.2989955,-1.7204683,-5.05371,1.7925785,0.53749603,7.7121005,8.722617,9.938055,8.502379,10.996159,8.895938,8.120655,4.272325,3.5752447,-1.745933,0.38096884
-536.8114,25.323835,-14.25297,-5.25185,-3.9748318,-7.1248055,-14.377115,-9.258308,-13.656214,-0.29725984,-6.2573276,-11.046877,-5.4359584,-10.22957,-4.0612054,-5.4501796,-1.9556274,3.6122274,-1.1448979,-1.0930961,0.1116712,1.2041059,0.18401131,7.875993,3.0816402,3.9472225,-0.8504625,1.5816693,-1.8081051,3.9595299,2.065352,1.7130924,-0.9172035,1.3822701,-0.2108396,3.30459,0.8950474,-0.718255,-1.2757623,1.8532264
-571.8416,45.543808,-14.599568,-3.241809,-5.935285,-10.895465,-14.131623,-9.532201,-14.452337,-2.444523,-7.101829,-10.288259,-2.9640143,-9.493272,-1.0428053,-4.3261604,-4.6988516,1.8865412,-1.1719561,-1.0710776,-1.4382782,0.18556659,-1.6790092,1.9164468,-1.7482615,1.7053196,-1.7661775,2.7395847,0.31037644,2.9961028,1.0865873,1.5541058,0.685275,3.6085756,1.8040338,1.4028479,1.0698626,0.3701328,-1.902402,-0.7132984
-679.9625,48.58588,-1.8116153,7.9770913,4.55472,-1.4069968,-6.1862574,-7.1868644,-9.217459,-0.7270577,-1.4667709,-6.44765,-0.12469096,-1.3117299,1.1107128,-6.2817254,-3.029057,-2.392617,-5.2764425,-2.953819,-4.5651164,-1.3027511,-4.519165,2.5639155,-1.6908096,2.3245006,0.22310172,1.4553581,-0.6792647,1.6490481,-1.2076011,-0.32954594,-0.974851,1.7389299,2.2323437,3.9247746,1.3137758,2.2192373,-1.8216212,0.6141402
-701.2469,54.473255,2.1526344,5.5775733,4.705891,-2.3412385,-4.3223286,-6.295326,-11.016966,-2.7184916,-2.2116182,-5.2701826,0.28087768,-1.316734,-0.036371704,-7.7065687,-2.2437885,-2.1431243,-4.6662965,-3.8509326,-6.304149,-3.1691697,-4.259176,-1.6014642,-5.2717643,-1.9226444,-5.1842217,-0.7268371,-0.60560405,4.0676107,0.9759457,2.7351408,-1.0639287,1.680748,1.1774925,4.7763195,5.412281,6.842087,1.8227708,4.6694827
-676.4483,54.607624,-3.0409045,7.83586,-0.6040743,-0.71882355,-7.485105,-11.886828,-10.931168,0.12775335,-3.2874587,-7.981577,-0.96512187,-1.9310762,-0.8960195,-7.068761,-1.9089992,-1.6804061,-6.071152,-1.3796154,-5.5261335,-2.0005763,-4.77874,-0.99871576,-4.5948763,-0.9089175,-3.846301,0.9351956,-1.5538319,3.2453678,0.57422644,3.0193949,0.65716827,6.0731125,3.4318547,6.667457,2.740864,2.6526587,-2.517421,2.0781317
-637.7104,44.66542,-4.4582496,0.13623188,-0.07063971,-5.656635,-11.348107,-11.123082,-11.985533,-0.19283836,-5.8026495,-7.731429,-2.5472245,-4.7031426,-0.66987056,-7.7304063,-5.167616,-1.7254682,-6.4227924,-3.1013095,-5.2367697,-2.3798704,-5.987249,-1.0190933,-4.2775865,-1.1399318,-1.935669,5.473388,3.142574,9.23605,6.222478,4.5964766,-0.009570494,3.4176269,0.19634268,4.521529,2.2782314,4.0429583,1.0032743,4.104881
-495.43555,33.747,-22.002174,-7.2644787,-6.0216336,-12.146575,-15.156644,-10.975203,-16.506285,-2.1095793,-6.3818526,-9.669557,-7.079577,-8.304784,-3.4481213,-9.0185,-4.03966,2.788774,-0.8664129,2.1862085,0.45731387,0.66485965,-3.5127392,3.6009805,0.23330452,3.901186,0.66633,1.1357139,-2.4608426,3.1944678,0.21752124,1.6780643,-1.405724,2.062283,-0.33847407,3.7836103,2.84789,1.986286,-1.2099085,0.9687913
-571.6972,44.483788,-9.215824,0.64555985,-6.806101,-7.2775354,-13.574585,-3.8847747,-11.682533,-3.673249,-0.7889866,-11.776701,-2.675543,-5.482881,-3.0327857,-3.7706249,-6.9708033,-1.2082565,-6.736446,-4.730559,-4.915029,-3.4122667,-6.0340643,-2.084313,-4.931193,-1.1462431,-4.5340586,0.300481,-0.7152001,1.6568824,0.044874065,2.2473662,-0.80349255,1.1124512,0.3672689,2.2329316,2.0579312,5.3357754,3.2642558,4.2620792
-626.38226,48.381702,-9.897197,1.56497,2.0690415,-6.4835925,-10.630537,-9.05708,-14.251056,-0.91888255,-4.5685363,-8.152693,-2.0690067,-3.275054,0.26549217,-4.755272,-7.346513,-1.6216912,-5.8631167,-2.7613487,-5.057592,-1.7905122,-5.8293166,-0.27310237,-4.628873,-0.08630329,-2.5004034,1.6206561,2.2650018,5.682721,3.4709363,4.6853604,2.9920788,4.5075245,5.332525,8.0451,7.619615,7.217696,0.19254744,0.3726106
-628.2105,43.472843,-7.675152,-1.301344,0.9584642,-3.1319518,-10.43784,-16.948277,-12.749146,1.5256728,-2.6943939,-9.1329155,-1.5538613,-3.162669,-4.1726713,-6.758099,-2.7982817,-3.52848,-4.689903,-3.4941406,-3.266025,-2.6103451,-5.7565227,-1.9967796,-6.034287,-0.53114,-0.30984285,3.981053,3.5682719,5.6641254,1.1926818,1.128951,-0.7626765,6.2257123,7.8104515,10.40607,7.627221,6.7220745,0.10855535,2.424128
-594.30597,50.29452,-13.127667,1.5812243,0.62885636,-5.6516285,-11.1247225,-10.843415,-12.676795,1.389694,-3.4915712,-9.645994,1.1038961,-6.8581405,-0.49622676,-5.660172,-8.131221,-0.6167204,-5.3773303,-3.5961738,-4.129935,-2.3952181,-4.866558,-0.78581864,-5.125258,-1.8376356,-5.6849504,-0.57695705,-1.922824,0.1614243,-0.95571387,-0.4306887,-3.3463218,0.11169305,0.5661636,3.2297697,4.0926704,7.436447,5.2039604,9.555443
-444.7937,24.021524,-20.210947,-2.9765706,-8.28855,-14.139857,-10.431161,-14.631787,-17.217396,-2.581901,-5.716091,-11.256239,-3.2237365,-8.276622,-4.6325088,-9.600257,-9.515536,-2.034613,-10.500951,-0.8875409,-3.3045347,0.029529277,-3.3381078,4.266394,2.8579597,8.140613,5.284678,5.866199,1.9008818,1.8106103,-0.028883463,1.4949472,-1.7881594,2.6523771,-3.105669,0.566538,-0.84495187,1.4125806,-0.3875479,-0.25363457
-477.43225,18.218336,-20.860113,-2.0138001,-5.402988,-13.964406,-20.148474,-14.384225,-14.501923,-3.0595684,-12.261945,-9.203737,-3.1880178,-8.185734,-0.8479092,-7.025101,-10.847393,-1.3971565,-8.3425865,0.7039826,4.93198,11.9948435,10.855638,12.968466,2.6102753,3.9547036,-3.119738,4.0725384,1.4792697,4.244726,-2.3945425,-1.1675264,-4.1668706,2.0620437,-0.15695277,-0.11826063,-2.5979,-3.3694513,-1.9832644,0.65635693
-587.7131,36.25567,-13.431581,3.8969839,0.5425672,-9.745127,-13.348222,-12.693512,-12.50742,-1.5909697,-7.1839743,-6.0129037,-1.0122143,-4.728741,-0.8989599,-7.3770466,-6.3903537,-0.9238702,-6.426877,-4.6447444,-4.99539,-4.3367276,-7.0701165,-1.9647055,-4.6335397,4.2927127,0.92189246,6.0678005,1.9592803,5.0953097,2.1913447,5.8577657,6.6184297,10.761873,7.1779447,5.5197773,2.1896722,2.0070806,-0.4399633,1.6441002
-615.6587,47.377556,-1.3475657,4.134826,-0.6926093,-6.792907,-8.289954,-4.9392962,-11.399268,-1.0854522,-2.8088386,-7.2331004,-0.8170105,-5.2303443,-0.45940158,-3.3217583,-4.8500924,-0.46876615,-5.575421,-2.5486927,-4.5410223,-1.9246159,-4.82586,0.28696227,-2.0554185,1.5007764,-1.001691,0.40010458,-0.92042047,2.0173693,1.024504,2.3537939,-0.08736538,0.02851081,-1.5354698,4.3411765,5.578103,7.5028267,1.6197988,0.016643453
-557.4415,40.474197,-13.735718,-3.5530794,-4.63574,-6.0247693,-14.580197,-13.635818,-16.475864,1.027471,-7.0759497,-11.949561,0.5278027,-3.5608516,2.7001176,-2.7082152,-4.0183315,-0.54534286,-4.0050626,-1.6098616,-1.6169283,-1.5587299,-3.609355,1.1408374,-2.0332255,1.8155085,-1.1982176,1.6512762,0.103614315,6.5376077,4.3818007,4.208162,2.1924803,3.8451214,-0.6390915,1.4690894,0.8095292,1.7505475,0.034674328,2.1502302
-527.46436,40.489906,-17.504625,-2.1662214,-4.6851306,-9.619135,-12.441041,-10.878375,-13.551984,1.3639733,-7.06384,-9.427357,-1.9218911,-7.3074217,-0.55750895,-5.0538354,-3.2894745,2.570808,-0.8533352,0.36045846,-1.3326406,0.786246,-1.0312442,2.0958376,-5.177247,0.8579145,-2.09111,2.6170926,0.50298816,4.361875,2.889537,4.017369,1.672008,2.4374104,-0.6655474,1.1334482,1.470014,2.1324883,0.040081333,1.3800926
-619.86615,42.999336,-5.093071,7.2827897,2.3756592,-5.2436957,-12.423528,-10.125228,-15.633283,-4.2084265,-6.417829,-9.209253,-1.5747844,-6.421434,-1.1552547,-5.5465813,-7.25085,0.58429444,-6.5167327,-3.088527,-6.3017697,-2.5724123,-6.6666284,-1.6128831,-5.5267777,1.0017453,-4.763477,-0.24860635,-2.893132,3.171966,4.664344,8.443563,9.535543,12.308161,10.000162,8.744595,3.7780068,4.160577,0.21624236,2.314497
-573.62,37.17803,-13.001202,2.9321206,-5.20445,-7.4142056,-16.919458,-6.8964925,-11.244463,-0.053043637,-7.552863,-8.924812,-0.76412463,-9.359758,-1.4677137,-6.5966496,-8.217727,-2.317321,-6.515836,-5.165628,-5.954197,-3.5719256,-7.331142,-3.1608584,-5.6961274,0.8749802,-0.98432875,3.7255645,3.567807,3.8061333,3.5726542,4.11233,2.6999784,5.7297063,4.672516,6.495421,3.6997952,3.6234057,0.19920601,2.936548
-592.27124,47.47531,-14.388293,1.9654653,-3.1893644,-7.7531753,-11.068069,-7.4014344,-11.548848,-1.9277675,-4.9523,-8.701483,-0.13658877,-7.1166244,-0.09597075,-3.0562415,-7.9509125,0.008855319,-5.3978934,-3.5902069,-4.45875,-3.0183895,-4.5406427,-2.4872565,-4.780881,-0.8147198,-3.5813763,1.3828969,-1.6603177,1.9455602,-0.014889145,-0.10296011,-1.1132864,0.5948435,-0.18747444,1.817076,1.259191,4.5406904,3.4417567,6.749182
-637.14813,47.192993,-8.831421,0.4212494,2.0202801,-6.917685,-11.330491,-10.914841,-12.431897,0.21856575,-3.377211,-6.375827,-1.4100673,-2.5986803,-2.0623286,-5.660852,-4.418666,-3.3674035,-4.62982,-4.9048667,-4.9956584,-2.6572711,-5.307904,-0.33022684,-4.1906815,0.7161277,-1.6128685,2.1617556,0.484984,3.2692897,0.97955227,2.2189498,0.4554556,2.5053234,3.624977,6.4325156,7.9185243,10.084558,5.760592,4.313138
-481.47003,21.558172,-19.780035,-1.4450415,-7.057143,-11.328007,-15.637976,-13.23265,-13.247928,-3.2003264,-11.367855,-7.797908,-2.7280455,-8.0391035,0.2893302,-7.614704,-7.6398864,1.2635683,-3.444923,0.7887496,2.8158314,7.663787,6.2222185,9.603757,1.4000235,6.113883,-0.75602835,4.0320935,-0.33041418,2.957507,-0.44001186,-0.73714167,-3.8222404,0.03954008,-1.1086739,0.6279616,-0.31711,-1.6064671,-2.6678112,-0.3384868
-477.76086,32.09475,-16.166311,0.3856287,-5.0244274,-13.551521,-10.187827,-10.505623,-13.202944,-0.9926955,-7.5500402,-8.001983,-3.6947482,-6.895597,-1.392655,-8.404432,-7.639104,-4.22293,-8.973096,-2.305278,-1.3911115,1.5993303,-1.4749827,2.138396,-2.964536,2.395867,2.1200156,7.202989,5.518659,6.331178,0.35877863,0.9440985,-2.2296257,2.9710143,-0.94888216,2.027083,0.337969,-0.77560735,-2.6640434,1.7121109
-575.4263,42.413,-9.336872,0.9000174,-4.0084486,-6.3745923,-10.716501,-8.524323,-13.157937,-0.8907814,-3.5715382,-8.892185,-0.65183735,-6.213866,-2.9170122,-5.722573,-5.078631,-1.3793794,-5.136055,-3.3564167,-3.255226,-1.4479555,-2.2457767,2.3929274,-0.49204805,1.5613455,-0.5990414,2.5733085,0.80958843,4.93676,1.8998293,2.1060216,-0.49503753,0.39840958,-1.0880446,3.1319075,2.5813148,3.8243153,1.8008779,2.103739
-567.9991,36.772243,-13.041561,-1.4605576,-0.5111437,-9.142031,-14.216022,-14.196306,-13.223943,0.96287704,-6.027454,-8.301743,-1.1677725,-3.5314837,-1.2526716,-7.7316585,-7.0614157,-1.6293192,-5.8113403,-5.3782363,-4.2272315,-3.4905057,-6.499299,-1.2407079,-4.836015,3.0839932,0.91448236,6.48924,2.4931097,6.306902,4.3973694,6.3598156,5.2557774,9.145979,6.3462734,8.125085,3.644299,3.458339,-0.8054626,1.4201071
-602.5098,51.284378,-10.83745,-3.5410779,-2.066181,-7.7257056,-11.347211,-7.5270276,-12.453035,-0.8067639,-3.896485,-10.699466,-2.6495235,-7.2142477,-0.047845677,-3.1139946,-3.0168405,2.3728378,-1.3150688,-1.9493124,-1.5468171,-0.38756984,-1.2303327,2.5983026,-1.4234446,1.2983491,-2.6303964,0.44317168,0.11232294,2.171388,0.68447727,1.5744742,-0.4955566,3.5602813,2.1807191,1.9474906,1.049588,-0.009579527,-2.7819545,0.4692516
-500.65048,26.736774,-10.192323,-9.417444,-8.161038,-7.8135805,-16.39926,-11.26361,-17.1399,-1.6200415,-5.621891,-11.64845,-3.5318427,-5.7901373,-1.6053951,-0.9674448,-0.38015157,1.9362056,-4.2631745,-1.3280885,-2.8482785,0.63052976,-2.0065355,1.2948787,-3.1240792,1.4533666,0.3534084,2.811193,-1.6623528,4.0407357,0.95172626,-0.06407964,-1.2608817,1.1675614,0.26462144,1.7454851,0.75124145,1.637357,-0.008350277,1.2949383
-681.67847,47.888683,1.7026818,5.420253,4.6181984,-0.008078382,-5.109298,-11.87553,-11.439297,0.56740385,-1.871218,-7.073054,-1.5855517,-1.6267271,-0.844554,-5.2173743,-1.4918672,-1.2418346,-5.326223,-2.3454623,-4.7956514,-3.5698688,-4.7869573,-1.5076506,-4.400911,-1.6129155,-3.4166076,0.7876899,0.925234,3.8365374,1.670945,2.727757,0.5145418,5.8481455,3.5137146,6.2174973,2.565182,2.7623718,-1.7983019,2.8701282
-691.0836,48.28759,1.2212573,3.2518644,2.6727946,-1.5342928,-9.393038,-8.916816,-7.03622,0.025140539,-3.1777434,-8.219039,-0.991241,-0.5028841,-1.4318871,-7.153131,-2.5154424,-1.2521425,-5.682519,-3.8272448,-6.0050225,-2.640664,-4.518604,0.17885798,-3.3729727,1.1069579,-1.0970247,2.0147178,1.404339,3.1554122,0.35424784,1.4290634,0.66836655,5.9874363,2.7818835,5.2571173,2.2895973,4.1158094,-0.22460085,2.7860277
-686.2602,47.140556,-1.1246105,7.5368195,4.070835,-1.0764519,-5.0632067,-4.242469,-6.3767657,0.05767248,-2.1210938,-7.121919,-1.9654427,-0.70494384,1.4574667,-7.5217867,-2.9045231,-1.8139826,-4.7444415,-3.1639125,-5.687852,-0.40452194,-5.8194137,-0.028780842,-5.584919,-1.2221298,-4.049277,0.44158846,-0.4119547,5.3532057,0.6212576,2.2619553,-3.263314,1.3285615,0.45180663,3.509552,2.5509036,3.9727364,0.15824977,2.7278745
-650.28577,48.10069,-15.730927,-0.7841971,3.6543207,-7.6843934,-11.521662,-11.380462,-11.15382,-0.3589028,-6.8086452,-7.2681727,-2.4194503,-2.9178853,-0.39760733,-6.910108,-6.345063,-2.312718,-4.7065783,-4.0168557,-5.1357765,-0.9872104,-2.7173722,5.4483223,-0.44736147,3.7038803,-1.705923,-0.8530212,-1.485277,3.8509881,3.2547967,3.6884904,-0.7829654,1.9211633,0.7794689,5.597129,3.8321803,3.9128458,0.7716087,4.17083
-521.8314,35.007202,-15.990681,-8.165666,-0.7539347,-11.042312,-15.298834,-13.726069,-14.846362,-0.13012359,-8.443392,-11.697626,-4.937808,-5.615716,-6.702302,-9.533996,-5.89054,-3.2805693,-2.1886368,2.6479383,1.1970648,1.8468503,-2.28169,4.646929,0.56532556,5.3658047,4.180257,2.3700016,-0.19642451,3.5381007,0.5266939,1.2602895,-2.266745,0.7940901,-2.3281102,3.7709215,2.247402,2.2418272,-0.24211499,3.19506
-687.9227,39.461433,-6.234121,7.296542,-10.906421,-5.5118546,-7.1241465,-7.750524,-4.045341,-5.2891707,-5.1443663,-6.5234303,-3.8994172,-3.8748538,-5.838792,-2.489442,-2.1926875,0.48379943,-0.23531784,4.1654963,0.68666404,1.7837847,-0.09377959,1.4853142,-1.7723737,0.8726016,-1.3413355,0.57949924,-2.4601529,-0.43165305,-1.8200887,1.3756753,-2.1519136,0.9382739,-0.4555278,1.4399621,-0.14702356,1.5167881,0.8330282,2.3117707
-597.2495,32.292625,-9.2817,-1.1100076,-11.489122,-10.275904,-9.871785,-12.213293,-4.8363037,-7.209703,-7.1190124,-6.6379395,-3.5140395,-0.84252894,-4.1018953,-2.301472,-2.6871805,-0.4234087,-4.06092,0.86909544,-1.4766368,1.1995871,-0.46247464,2.6441066,-1.6719806,3.5431352,1.688317,3.7683473,-0.3559409,1.0337654,-0.24204338,2.1182208,0.5179933,2.6258616,0.080165386,1.2678714,-1.7676939,0.20423742,-0.46274844,0.46905798
